Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
c89d535a-b733-4b53-acd5-a9c2f0187c0a,2002-08-23,,999-99-5868,S99983282,,,Jame231,Schimmel440,,,,white,nonhispanic,F,Everett  Massachusetts  US,350 Heathcote Approach Suite 20,Cummington,Massachusetts,Hampshire County,,42.492171746446694,-72.95507517472626,379869.49,3237.24
afcb2f7e-2ab9-404c-a005-7a0e3e18deae,1911-08-15,2008-08-22,999-51-6719,S99976377,X38541130X,Mr.,Fermin479,Auer97,,,M,white,nonhispanic,M,Concord  Massachusetts  US,1040 Bauch Ramp,Amesbury,Massachusetts,Essex County,01913,42.88949152976776,-70.92998094814835,1515392.59,16936.18
cd5787ef-3d92-490a-902d-1172ee97b8a1,1951-07-06,,999-88-6859,S99911778,X81795438X,Mrs.,Charissa38,Bernier607,,Johnston597,M,asian,nonhispanic,F,Princeton  Massachusetts  US,338 Hand Fork Unit 6,Cambridge,Massachusetts,Middlesex County,02141,42.32099477970415,-71.22702798847959,1504491.13,8748.4
652866b2-732f-4153-af80-7f08bc68890e,1961-03-13,2002-12-16,999-47-3072,S99930942,X33965519X,Mr.,Dan465,McCullough561,,,M,black,nonhispanic,M,Springfield  Massachusetts  US,609 Franecki Lodge,North Attleborough,Massachusetts,Bristol County,,42.005848951164346,-71.36767344743103,22704.48,0.0
06c28475-4ea7-4ddc-ba48-7a345e994962,1948-03-26,,999-55-6375,S99966169,X54702402X,Mr.,Benito209,Rivero165,,,M,white,hispanic,M,Kingston  Kingston  JM,730 Kilback Center Unit 3,Carlisle,Massachusetts,Middlesex County,,42.541514204140114,-71.33444842906654,1680146.68,16220.82
46c8434e-01ca-491f-b970-680e6cdadac2,1952-02-06,,999-56-7298,S99980382,X85307714X,Mrs.,Dorris197,O'Reilly797,,Muller251,M,white,nonhispanic,F,Revere  Massachusetts  US,122 Bayer Forge Apt 60,Washington,Massachusetts,Berkshire County,,42.40800859057079,-73.1777117435202,1408365.28,16353.479999999998
effcfb0b-c537-4757-84ee-2c1935fe3288,1990-07-15,,999-49-9469,S99921763,X77556295X,Mrs.,Donnette259,Macejkovic424,,Bartoletti50,M,white,nonhispanic,F,Everett  Massachusetts  US,809 Brakus Gateway,Acton,Massachusetts,Middlesex County,,42.450970569119015,-71.48330806918383,101912.65,52917.30999999999
03f96822-5c0c-4665-a7dc-20e9f31728fc,1968-11-28,,999-45-2359,S99914317,X14925608X,Mrs.,Buffy238,Metz686,,Legros616,M,asian,nonhispanic,F,Westfield  Massachusetts  US,146 Murray Knoll Apt 94,Everett,Massachusetts,Middlesex County,02149,42.43480773868362,-71.04639239409778,1101006.98,12305.529999999999
f3a98fe0-f780-4d4e-b23d-dc7f1ea66f19,1961-03-13,,999-55-3773,S99958409,X26941036X,Mr.,Robin66,Kassulke119,,,M,black,nonhispanic,M,Hudson  Massachusetts  US,239 Mills Village Apt 81,North Attleborough,Massachusetts,Bristol County,,41.921268991343304,-71.35263535947242,20961.97,0.0
899b2512-7588-4ba1-9547-1669aab12350,1911-08-15,2000-02-12,999-23-8758,S99911536,X8259884X,Mr.,Harrison106,Schuster709,,,M,white,nonhispanic,M,Sherborn  Massachusetts  US,166 Johns Fork,Amesbury,Massachusetts,Essex County,,42.81174741474224,-71.00548702445246,1641883.69,8581.72
ef7c32f4-1c2c-4112-ae06-27c52b102b44,2004-05-09,,999-39-9714,,,,Reginald96,Osinski784,,,,white,nonhispanic,M,Boston  Massachusetts  US,880 Pagac Arcade Unit 66,Somerville,Massachusetts,Middlesex County,02144,42.37443099676918,-71.09036696253888,360962.33,3072.2799999999997
0fcd73c7-4036-4735-9e61-2844c402aec2,1965-08-18,,999-46-9940,S99988094,X14007968X,Mrs.,Nereida276,Weimann465,PhD,Denesik803,M,white,nonhispanic,F,Quincy  Massachusetts  US,280 Bashirian Bypass Apt 42,Douglas,Massachusetts,Worcester County,,42.06858872724448,-71.7211416924687,1231209.67,16543.29
c4778ddb-0c6b-4eac-ac7e-fc865dbc8d0e,1936-11-06,1973-05-17,999-19-7759,S99912671,X69493920X,Mr.,Graham902,Medhurst46,,,M,white,nonhispanic,M,Agawam  Massachusetts  US,1053 Baumbach Grove,Lawrence,Massachusetts,Essex County,01843,42.663056914823365,-71.11626180722331,793751.44,2545.52
8032be30-81e3-4c69-b1f3-9b11026f0283,1986-02-26,,999-11-3562,S99935981,X28204114X,Mrs.,Ronna740,Schaden604,,Glover433,M,white,nonhispanic,F,Walpole  Massachusetts  US,133 Pollich Neck,Springfield,Massachusetts,Hampden County,01103,42.12880653063998,-72.47814550205472,53087.93,1779.8399999999997
60bdac64-a031-460c-ae84-9172152db4e4,1983-03-17,,999-14-8514,S99960388,X85447119X,Mr.,Jeffry142,Roberts511,,,M,white,hispanic,M,Shrewsbury  Massachusetts  US,385 Corkery Highlands,Acushnet,Massachusetts,Bristol County,,41.75306647682837,-70.9464895196592,849673.6900000001,4352.12
c42f31bd-e5d8-4123-8e67-b7bef9ab48f3,1964-11-08,,999-82-2733,S99981163,X72218552X,Mr.,Jefferey580,Langworth352,,,M,black,nonhispanic,M,Billerica  Massachusetts  US,590 Olson Approach,Brockton,Massachusetts,Plymouth County,,42.03912383086561,-70.9751629066171,1332323.62,5718.639999999999
77c04694-017f-4d5e-b526-450fba28d0fc,1994-07-05,,999-49-1415,S99931580,X70627096X,Ms.,Phylis163,Hintz995,,,,asian,nonhispanic,F,Wakefield  Massachusetts  US,420 Von Ramp,Auburn,Massachusetts,Worcester County,,42.18742965130341,-71.87362482727694,599133.74,6690.959999999999
b6116446-e1c8-4a1a-b1c7-fb321a4bf073,2019-10-02,,999-81-5622,,,,Ardelia466,Larson43,,,,white,nonhispanic,F,Fairhaven  Massachusetts  US,125 Tromp Dale Apt 50,Westfield,Massachusetts,Hampden County,01085,42.11674674781538,-72.8008771840643,1081.54,456.64
85de3413-83bf-4bdd-bde4-2a1885afff4c,1993-02-07,,999-28-7269,S99976386,X49962998X,Ms.,Rosanne862,Hoeger474,,,,white,nonhispanic,F,Needham  Massachusetts  US,686 Wuckert Burg,Haverhill,Massachusetts,Essex County,,42.7139827668324,-71.0593413485566,542775.03,4880.7
9141b8bf-4059-4820-b7aa-180b39b3ea44,1963-02-20,2007-07-04,999-48-1250,S99991894,X57181605X,Mr.,Ross213,Bayer639,,,S,white,nonhispanic,M,Boston  Massachusetts  US,371 Von Camp,Worcester,Massachusetts,Worcester County,01583,42.33072404754294,-71.72249159725291,138035.38,5221.04
39224a75-51c4-44dd-b0d8-7aed92bb6ac5,1911-08-15,1974-09-02,999-97-4118,S99988268,X44462467X,Mr.,Deon400,Ankunding277,,,M,white,nonhispanic,M,Sunderland  Massachusetts  US,934 Jerde Loaf Suite 43,Amesbury,Massachusetts,Essex County,01913,42.82445993320507,-70.94055944542032,1466195.9200000002,7165.849999999999
62f9c38b-ca49-4ae0-bd16-3b80e32a797a,1956-02-15,,999-57-3355,S99920846,X57098145X,Mr.,Willian804,Moen819,,,M,black,nonhispanic,M,Uxbridge  Massachusetts  US,378 Herzog Frontage road Apt 84,Needham,Massachusetts,Norfolk County,,42.26849459991135,-71.22406853444508,1700422.84,4700.48
67181940-df4c-4e1f-8aab-7dda831da2cf,1936-11-06,,999-64-1387,S99972067,X81786357X,Mr.,Micah422,Steuber698,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,927 Yost Dam,Lawrence,Massachusetts,Essex County,01841,42.666472182805855,-71.17629911369407,1800896.31,17138.97
2786c43d-c6e2-456d-ae3a-922ad913b940,1984-03-08,,999-22-2551,S99939671,X54104600X,Mrs.,Colene948,Ernser583,,Pacocha935,M,white,nonhispanic,F,Leominster  Massachusetts  US,168 Brakus Bypass,Grafton,Massachusetts,Worcester County,,42.25172001037317,-71.65347590454179,763000.9500000001,9413.96
7cc1c3b8-26c6-4881-b183-2ffb437a1de7,1963-02-20,1994-07-06,999-74-7303,S99953974,X75217836X,Mr.,Howard613,Torp761,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,164 Thompson Rue Suite 49,Worcester,Massachusetts,Worcester County,,42.247294628586175,-71.81286279941928,100951.39,10377.27
1e4fdf0d-6f92-4ebf-82d1-a9c275696ce8,1963-05-02,,999-15-1635,S99926627,X56966260X,Mrs.,Darci883,Hane680,,Fay398,M,white,nonhispanic,F,Wakefield  Massachusetts  US,246 Adams Lane,Saugus,Massachusetts,Essex County,01906,42.484343389052555,-71.06078859880681,1207278.56,26277.66999999999
e6fd62c5-08c1-48a6-b2a8-ad2733e08603,1987-02-16,,999-24-5701,S99999049,X66928754X,Mrs.,Shelia548,Wiza601,,Sipes176,M,white,nonhispanic,F,Lynn  Massachusetts  US,172 Stamm Bay,Malden,Massachusetts,Middlesex County,02148,42.442787700275176,-71.01996491055046,35059.5,474.9599999999999
4e7b0ebb-ea35-43df-a9ec-d1f2ec1941fc,1958-10-29,,999-33-7102,S99988921,X88103526X,Mr.,Shelby741,Cremin516,,,S,white,nonhispanic,M,Randolph  Massachusetts  US,561 Crist Rest Suite 95,Abington,Massachusetts,Plymouth County,,42.12385520973862,-70.9077692299687,1333460.65,15431.99
0a2832d0-caf6-42e0-9d34-749ae8116124,1994-02-12,,999-17-3759,S99972886,X9680678X,Ms.,Wendy149,White193,,,,white,nonhispanic,F,Lynn  Massachusetts  US,514 Lesch Mall,Rockland,Massachusetts,Plymouth County,,42.11486089656199,-70.87241994400081,602357.78,4065.4799999999996
efdd905e-47cb-4eb1-8426-55889cf4850f,2019-11-28,,999-86-3498,,,,Cassy835,Kohler843,,,,white,nonhispanic,F,Waltham  Massachusetts  US,455 Effertz Bridge Apt 55,Plymouth,Massachusetts,Plymouth County,02360,41.91463862620409,-70.60303273702836,3600.0,258.32
205e88c5-5c04-43eb-8437-a994e1194259,1963-02-20,,999-57-7329,S99915933,X3640993X,Mr.,Mack300,Bogisich202,,,M,white,nonhispanic,M,Beverly  Massachusetts  US,383 Brown Underpass Unit 6,Worcester,Massachusetts,Worcester County,01603,42.309282575637845,-71.87660123568054,179738.35,19272.36
9c44eb4c-6bd2-476f-a192-90e7eaa4d813,1955-08-23,,999-30-9379,S99946252,X48217358X,Mrs.,Tennie915,Batz141,,Ebert178,M,white,nonhispanic,F,Quincy  Massachusetts  US,649 Wilkinson Road Suite 18,Belmont,Massachusetts,Middlesex County,02138,42.37830643875627,-71.14666075665176,1393174.11,18849.229999999996
21e58334-9914-4671-8d4c-a86675a2cbe0,1944-06-19,1980-12-02,999-17-9405,S99925435,X44000197X,Mrs.,Elke785,Marquardt819,,Carroll471,M,white,nonhispanic,F,Burlington  Massachusetts  US,248 O'Conner Village Apt 27,Westminster,Massachusetts,Worcester County,,42.598274099094105,-71.9333064420267,17406.579999999998,968.2399999999998
3ba0b37e-74c6-4ea5-bb1b-2933bcf10f96,2012-03-07,,999-29-5945,,,,Sherita708,Auer97,,,,white,nonhispanic,F,Revere  Massachusetts  US,262 Anderson Brook,Sandwich,Massachusetts,Barnstable County,,41.762700013279634,-70.4939035212823,200354.41,2689.0
537265ec-23bc-44e5-8382-de6886c4984a,1997-05-26,,999-47-8261,S99946307,X47156251X,Mr.,Norberto865,Jerde200,,,,white,nonhispanic,M,Medford  Massachusetts  US,286 Aufderhar Parade Suite 3,Amherst,Massachusetts,Hampshire County,,42.353725993592455,-72.476087000825,71675.34,5875.579999999999
70f6011f-268f-41c8-9ddb-fc3f4b7fc737,1991-12-19,,999-62-2190,S99998836,X63046348X,Mrs.,Ardath226,Schaden604,,Brakus656,M,black,hispanic,F,Everett  Massachusetts  US,978 Powlowski Dam,Danvers,Massachusetts,Essex County,01937,42.599975705891055,-70.97053263704437,568493.38,3612.1199999999994
7208ab05-a50d-43e8-be51-67d42cad3ab5,2003-08-14,2008-10-16,999-18-1163,,,,Alexis664,Ritchie586,,,,white,nonhispanic,M,Quincy  Massachusetts  US,863 Koch Estate Suite 31,Shrewsbury,Massachusetts,Worcester County,,42.28212033129942,-71.72201685458816,114150.0,1187.3999999999999
5e01b90a-0ce6-4f7d-8c5e-49e52ea9eae5,2003-08-14,2006-06-24,999-39-4445,,,,Wally311,Kohler843,,,,white,nonhispanic,M,Dartmouth  Massachusetts  US,505 Weimann Haven Suite 28,Shrewsbury,Massachusetts,Worcester County,,42.307602086396905,-71.72919459908124,61433.04,817.4
49490fe8-22bf-44fa-bf49-685536d99147,1973-08-05,,999-75-4994,S99928810,X59469625X,Mrs.,Hedy234,Braun514,,Labadie908,M,white,nonhispanic,F,Walpole  Massachusetts  US,866 Prohaska Grove,Cambridge,Massachusetts,Middlesex County,02472,42.371226859998494,-71.0961593777375,990307.04,10267.58
d0922de2-e3dc-49b0-98ba-a66806828e5d,2003-08-14,,999-28-2791,S99959694,,,Julius90,Smitham825,,,,white,nonhispanic,M,Boston  Massachusetts  US,716 Murazik Row Unit 74,Shrewsbury,Massachusetts,Worcester County,,42.27965856230534,-71.69861316934846,420154.43,2896.48
65e6f0af-fb76-4c8b-b138-35528011412e,1965-02-14,,999-79-3244,S99958933,X67594006X,Mr.,Glenn0,Gulgowski816,,,M,white,nonhispanic,M,Ayer  Massachusetts  US,779 Schinner Tunnel Unit 31,Marlborough,Massachusetts,Middlesex County,01752,42.303307514133365,-71.53790584725596,1337370.98,7133.5199999999995
7b6cff10-3c28-40ba-8d46-1533dd93494a,1990-07-11,2012-05-23,999-90-5718,S99999867,X70055316X,Mr.,Adolfo777,Borer986,,,,white,nonhispanic,M,Worcester  Massachusetts  US,764 Spinka Overpass,Worcester,Massachusetts,Worcester County,01609,42.32638367307167,-71.75262904110761,563505.78,3679.68
00455221-09de-4797-815a-5de7d199590c,1950-04-25,,999-78-8817,S99910220,X79913018X,Mrs.,Kanisha187,Gorczany269,,Roberts511,M,white,nonhispanic,F,Haverhill  Massachusetts  US,989 Orn Row Unit 23,Brockton,Massachusetts,Plymouth County,02351,42.04537969871797,-70.99857721374903,1358019.5,11306.329999999998
fcdc1d3e-50fc-4753-8ea5-86d1550be370,1990-07-11,,999-93-8232,S99938865,X25298883X,Mr.,Parker433,Little434,,,M,white,nonhispanic,M,Shrewsbury  Massachusetts  US,536 Steuber Quay Apt 14,Worcester,Massachusetts,Worcester County,01603,42.249189448016125,-71.84353420760533,606319.75,2428.08
c2ade951-ff02-49bb-bce6-86ebbe80de89,1944-06-19,,999-15-7859,S99955371,X50023238X,Ms.,Gia583,Smith67,,,S,white,nonhispanic,F,Boston  Massachusetts  US,320 Bartoletti Drive Suite 5,Westminster,Massachusetts,Worcester County,,42.51280357848605,-71.9027477391484,104402.92,14067.239999999998
e33813df-551a-4c23-b329-3d1521c53ef1,1954-03-05,,999-56-2546,S99930542,X52329551X,Mr.,Sancho742,Garrido242,,,M,asian,hispanic,M,Portsmouth  Saint John Parish  DM,369 Douglas Ferry Apt 6,Peabody,Massachusetts,Essex County,01960,42.51884474019309,-70.97063775649458,1421834.34,21000.31
9dc3e6c4-6a28-4c87-8911-200c8de254c8,1957-01-22,,999-97-4050,S99920071,X54925732X,Mr.,Jerrold404,Muller251,,,M,white,nonhispanic,M,Northbridge  Massachusetts  US,848 Stroman Avenue Apt 89,Marlborough,Massachusetts,Middlesex County,,42.326688743367896,-71.56660432366039,1373246.56,15950.52
5c8e3038-8d4c-4afb-9e80-ac12ff743f83,1985-07-06,,999-89-4488,S99952394,X45386780X,Mrs.,Olympia319,Kuhlman484,,Ryan260,M,white,nonhispanic,F,East Longmeadow  Massachusetts  US,1069 Weissnat Arcade,Milford,Massachusetts,Worcester County,01757,42.155864199740634,-71.53954311491073,803408.44,6167.089999999998
341892f1-5584-4d5d-b12a-c8576ef49c5f,2010-03-29,,999-54-3985,,,,Lucy743,Kris249,,,,white,nonhispanic,F,Waltham  Massachusetts  US,774 Howe Stravenue,Stoneham,Massachusetts,Middlesex County,02180,42.43096258018442,-71.1443206931655,260421.73,2324.88
b56c0950-45db-4a41-87b2-ead413135335,1971-02-10,,999-38-8572,S99954852,X68511310X,Mrs.,Racheal820,Hartmann983,,D'Amore443,M,white,nonhispanic,F,Scituate  Massachusetts  US,413 Stoltenberg Row,Milton,Massachusetts,Norfolk County,02186,42.21515197634251,-71.10832077105309,980656.03,9148.239999999998
110a4327-27fe-4d6a-a517-3f595046dabc,1995-02-27,,999-45-7969,S99985234,X28273926X,Mr.,Michale231,Aufderhar910,,,,white,nonhispanic,M,North Reading  Massachusetts  US,1009 Hyatt Row Unit 36,Boston,Massachusetts,Suffolk County,02215,42.28671746089574,-71.11565543065785,79014.54,6181.8499999999985
5fcf9f65-4e60-4ed8-a69d-fb337cfe00ab,1957-03-27,,999-10-4618,S99959920,X8774746X,Mrs.,Dominique369,Kohler843,,O'Keefe54,M,white,nonhispanic,F,Cambridge  Massachusetts  US,607 Schuster Gate,Rockland,Massachusetts,Plymouth County,,42.14930270361583,-70.94247304089676,1540497.9000000001,11483.839999999998
0f5f4513-b344-42b3-849b-7d59eccd5a73,1937-04-04,,999-21-9337,S99926469,X11142610X,Mrs.,Carlena776,Quigley282,,Jast432,M,white,nonhispanic,F,Braintree  Massachusetts  US,382 Harvey Branch Apt 26,Groveland,Massachusetts,Essex County,,42.708661572832156,-71.0262341006671,1696074.3,14750.76
18998d7f-aa47-42ee-85f1-4b97cc66ee81,1974-02-23,,999-75-4228,S99952256,X50663838X,Mr.,Timothy142,Frami345,,,M,white,nonhispanic,M,Ludlow  Massachusetts  US,655 Kub Grove,Belmont,Massachusetts,Middlesex County,02478,42.37213042395011,-71.16080700513277,21649.48,0.0
14e5029d-e3d1-48d0-816f-b7981512e126,1979-10-18,2008-05-15,999-83-4423,S99980946,X11387503X,Mrs.,Elsa29,Cotto891,,Benavídez820,M,asian,hispanic,F,Bayamon  Puerto Rico  PR,540 Powlowski Avenue,Boston,Massachusetts,Suffolk County,02115,42.380411023585516,-71.00961603258204,776236.85,2908.9199999999996
f1f3409d-9569-411f-950e-80825b4d92da,1942-04-07,,999-11-4067,S99979921,X23408727X,Mr.,Trey250,Leffler128,,,M,white,hispanic,M,Somerville  Massachusetts  US,462 Ziemann Byway Suite 76,Ludlow,Massachusetts,Hampden County,,42.14273203786392,-72.49573452511432,1378281.17,10902.84
8764b293-a935-49ea-8c05-110c5cae8de8,1942-01-26,,999-92-6372,S99949251,X24989757X,Mrs.,Minda79,West559,,Jacobson885,M,white,nonhispanic,F,Bellingham  Massachusetts  US,504 Heathcote Key Apt 60,Wellfleet,Massachusetts,Barnstable County,,41.89857917636617,-70.00927181782572,1470486.16,20472.289999999997
95112b40-b1c1-4b04-bb79-f41bae918b97,1979-10-18,,999-54-5448,S99952450,X37610635X,Mrs.,María Soledad68,Macías944,,Rosales49,M,asian,hispanic,F,Portsmouth  Saint John Parish  DM,350 Conn Frontage road,Boston,Massachusetts,Suffolk County,02121,42.276640466550894,-71.11761918374208,1071706.19,2870.6
07b68ac6-47ec-4cc7-8e23-70c0c16e304d,1971-12-19,,999-68-4707,S99938439,X26150333X,Mr.,Erik495,Jakubowski832,,,S,white,nonhispanic,M,Turin  Piedmont  IT,816 Renner Plaza Unit 73,Peabody,Massachusetts,Essex County,,42.48846927093323,-70.95927760476341,1047851.96,11857.73
4e0088da-cb01-4f85-9d94-c4205c431cb4,1972-07-15,,999-95-8607,S99955482,X12861313X,Mrs.,Christeen33,Bahringer146,,Stokes453,M,black,hispanic,F,Franklin  Massachusetts  US,702 Conn Crossing,Haverhill,Massachusetts,Essex County,01830,42.73614744479374,-71.12038451950008,1099805.48,14618.219999999998
bcd5212e-63b5-4369-8fbe-eb1489b519d3,2003-03-14,,999-45-8420,S99911282,,,Tari300,Terry864,,,,white,nonhispanic,F,North Adams  Massachusetts  US,486 O'Connell Rue Suite 41,Marshfield,Massachusetts,Plymouth County,,42.074444980289485,-70.73757936026814,348500.67,3068.08
f8b10ae2-ab19-496b-83ad-75e976248be6,2012-10-27,,999-31-3830,,,,Mariela993,Kovacek682,,,,white,nonhispanic,F,Clinton  Massachusetts  US,467 Willms Run,Agawam,Massachusetts,Hampden County,01030,42.064166033725705,-72.68723249606707,22808.87,4887.3
da1bd202-3378-40f2-9e22-8c76a94ca005,2007-03-24,,999-74-8417,,,,Sonia106,Reyna401,,,,white,hispanic,F,Caracas  Capital District  VE,574 Russel Well,Wilbraham,Massachusetts,Hampden County,,42.082078431973876,-72.4647272270214,324032.72,3058.16
9c38b2ea-4e72-4db9-888f-251b89ee349c,1968-12-18,,999-31-9225,S99987967,X16680153X,Mrs.,Cecille691,Harber290,,Swaniawski813,M,black,nonhispanic,F,Yarmouth  Massachusetts  US,471 Cassin Street Suite 91,Westfield,Massachusetts,Hampden County,,42.12853590277612,-72.79868468483883,1120070.68,7661.4299999999985
dea1e71a-0a06-4a8e-8eb6-bb632196b24a,1999-09-08,,999-61-1809,S99992634,X6764253X,Ms.,Shondra529,Armstrong51,,,,white,nonhispanic,F,Newton  Massachusetts  US,475 Johnston Dam Unit 9,Lowell,Massachusetts,Middlesex County,,42.66611394055007,-71.29415336060013,541053.35,2791.48
5204fc88-28f4-4ef3-870b-a7d875b8a615,1948-03-30,,999-33-7801,S99931887,X68059038X,Mrs.,Tabatha105,Lakin515,,Harber290,M,asian,nonhispanic,F,Medway  Massachusetts  US,664 Schiller Bay Suite 50,Middleborough,Massachusetts,Plymouth County,,41.878458556159174,-70.8495766025995,1461484.65,11855.779999999999
e0d25521-2a92-4fb6-8011-6783f1023496,1966-03-17,,999-53-8161,S99951648,X61416403X,Mrs.,Iluminada398,Rowe323,,Hackett68,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,310 Mitchell Divide,Westford,Massachusetts,Middlesex County,,42.54575575749416,-71.4586739388963,1281512.64,8873.819999999998
9cadd246-d790-472b-b0a0-6511839b9377,2001-08-08,,999-40-1268,S99997640,,Ms.,Kerry175,Schneider199,,,,white,nonhispanic,F,Peabody  Massachusetts  US,1008 Cartwright Rest Apt 85,Reading,Massachusetts,Middlesex County,01867,42.567081363298854,-71.1524716769374,445881.98,3091.4399999999996
14a2f999-af4a-4b7e-9115-aeb3332dd7c8,2006-06-10,,999-43-2297,,,,Reta616,Robel940,,,,white,nonhispanic,F,Middleton  Massachusetts  US,398 Luettgen Well,Brewster,Massachusetts,Barnstable County,,41.72258089823486,-70.02852592454525,361475.1,2841.52
5947d84e-ea5e-44df-b327-bb1807128d0b,2012-03-24,,999-75-3700,,,,Marc757,Ward668,,,,white,nonhispanic,M,Gloucester  Massachusetts  US,612 Braun Trafficway,Lynn,Massachusetts,Essex County,01901,42.53686361604172,-70.99942432264073,23783.42,2343.2
addd2afc-52cb-4ff7-a836-da72d91f657c,1951-07-29,1952-08-31,999-24-4383,,,,Arturo47,Cazares77,,,,black,nonhispanic,M,Mexico City  Mexico City  MX,1040 Wyman Bay,Boylston,Massachusetts,Worcester County,,42.35608031018139,-71.7660052882266,22660.0,344.12
9997412d-d157-4e13-ac81-e1e1f0f0e7e5,1951-07-29,1966-04-17,999-29-1746,,,,Benito209,Roque844,,,,black,nonhispanic,M,Guatemala City  Guatemala  GT,700 Bailey Haven,Boylston,Massachusetts,Worcester County,,42.35541614069377,-71.73483598015748,338229.19,1597.32
96b8bb27-4837-4b50-a41a-4b90f70682da,1987-08-28,,999-70-3833,S99971597,X28051544X,Ms.,Luz785,Saavedra625,,,S,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,487 Howell Grove Suite 35,North Attleborough,Massachusetts,Bristol County,,41.9784986817887,-71.30830425595686,687786.26,10436.97
64783a60-0a18-47ba-9570-bdea8d495d7b,1911-08-15,,999-44-7168,S99910607,X32459243X,Mr.,Les282,Volkman526,,,S,white,nonhispanic,M,Oxford  Massachusetts  US,282 Beier Bypass,Amesbury,Massachusetts,Essex County,01913,42.879448050820855,-70.95267581134529,1852843.77,384827.1999999999
